# Tiempo Datos
1.628177777777777946e+00 -7.390118415607292990e-01
1.628222222222222237e+00 1.714166929383194704e+00
1.628266666666666751e+00 -1.492804984393524492e+00
1.628311111111111265e+00 -1.129678118044127988e+00
1.628355555555555556e+00 1.019782248348657161e+00
1.628400000000000070e+00 -6.195090056017144020e-01
1.628444444444444583e+00 -3.950230729482784309e-01
1.628488888888888875e+00 -1.267174315487537450e+00
1.628533333333333388e+00 4.249521213918237839e-02
1.628577777777777902e+00 6.718704037692155295e-02
1.628622222222222193e+00 -1.925822151750416489e-01
1.628666666666666707e+00 5.614025011695715772e-01
1.628711111111111220e+00 1.523990773196939041e-01
1.628755555555555734e+00 5.159193823428043224e-01
1.628800000000000026e+00 -4.512591236113124293e-01
1.628844444444444539e+00 4.570821779871171719e-02
1.628888888888889053e+00 -8.447244356151375477e-01
1.628933333333333344e+00 -1.619402725444053504e-01
1.628977777777777858e+00 6.328967621939171062e-01
1.629022222222222371e+00 -5.724624621595943985e-01
1.629066666666666663e+00 -1.606387383963776005e-01
1.629111111111111176e+00 -2.924222175509010313e-01
1.629155555555555690e+00 -2.996861554047046017e+00
1.629199999999999982e+00 -1.948351374308511519e-02
1.629244444444444495e+00 -9.523307665421451018e-01
1.629288888888889009e+00 -1.061736437620733220e+00
1.629333333333333522e+00 -1.467103823430030873e+00
1.629377777777777814e+00 1.621213139841639339e-01
1.629422222222222327e+00 6.327657903647271320e-01
1.629466666666666841e+00 -2.642654831237172819e-01
1.629511111111111132e+00 2.238550176012361170e+00
1.629555555555555646e+00 -5.247890038867444318e-01
1.629600000000000160e+00 4.236416465800520448e-01
1.629644444444444451e+00 -3.458699227983169644e-01
1.629688888888888965e+00 -6.952609008327186313e-01
1.629733333333333478e+00 -6.726667384120946225e-02
1.629777777777777770e+00 -9.519752138474428804e-01
1.629822222222222283e+00 -6.461119316713201943e-01
1.629866666666666797e+00 -2.866215341265134220e-01
1.629911111111111088e+00 -3.243862421760431047e+00
1.629955555555555602e+00 -1.055011003637693401e+00
1.630000000000000115e+00 -5.410866455302125733e-01
1.630044444444444629e+00 -9.594509284932932758e-01
1.630088888888888921e+00 -7.292677501003884399e-02
1.630133333333333434e+00 1.543298605518860223e+00
1.630177777777777948e+00 6.674342113844311530e-01
1.630222222222222239e+00 1.210585610347077345e+00
1.630266666666666753e+00 -1.577593435425852286e+00
1.630311111111111266e+00 2.540807519360232525e-01
1.630355555555555558e+00 9.403024200530919474e-01
1.630400000000000071e+00 9.785332132636481717e-01
1.630444444444444585e+00 6.653395290043007115e-02
1.630488888888888876e+00 8.171258241071185924e-02
1.630533333333333390e+00 -9.574427933288979231e-01
1.630577777777777904e+00 -3.616926128416429465e-01
1.630622222222222195e+00 -5.699698357411481231e-01
1.630666666666666709e+00 9.457716814911447667e-01
1.630711111111111222e+00 -4.454188449343824407e-01
1.630755555555555736e+00 -9.379412851399652196e-01
1.630800000000000027e+00 -1.030080780846182265e+00
1.630844444444444541e+00 -9.847355406064899341e-01
1.630888888888889054e+00 -2.271470110822122468e+00
1.630933333333333346e+00 -1.298544971078690713e+00
1.630977777777777860e+00 -1.124517339115846504e+00
1.631022222222222373e+00 6.111250689982118400e-01
1.631066666666666665e+00 4.240705601249989409e-01
1.631111111111111178e+00 1.084354097062984801e+00
1.631155555555555692e+00 1.607827175059819425e-01
1.631199999999999983e+00 -3.803116293206476595e-01
1.631244444444444497e+00 8.991550111254648092e-01
1.631288888888889010e+00 1.054772796128112811e+00
1.631333333333333302e+00 1.349226426738254547e+00
1.631377777777777816e+00 7.681689533105692802e-02
1.631422222222222329e+00 -6.972267813349527499e-01
1.631466666666666843e+00 1.095798840542652641e+00
1.631511111111111134e+00 8.397714453907625387e-01
1.631555555555555648e+00 3.009670202116336291e-01
1.631600000000000161e+00 -1.906095476720012782e-01
1.631644444444444453e+00 -1.358517090959288076e+00
1.631688888888888966e+00 3.846069905218966745e-01
1.631733333333333480e+00 1.320674288514256944e-01
1.631777777777777771e+00 1.231994944720296470e+00
1.631822222222222285e+00 1.405175355695933159e-01
1.631866666666666799e+00 -8.960736046452002501e-01
1.631911111111111090e+00 -1.252523247797419081e-01
1.631955555555555604e+00 4.610672950643995155e-02
1.632000000000000117e+00 -8.390448948665618634e-01
1.632044444444444631e+00 1.259801172433892669e+00
1.632088888888888922e+00 -1.253925901559142519e-01
1.632133333333333436e+00 -2.092413402066041761e-01
1.632177777777777949e+00 4.757580228129172362e-01
1.632222222222222241e+00 -4.979414711370236946e-01
1.632266666666666755e+00 -1.114750727726686041e-01
1.632311111111111268e+00 -8.866761336556920892e-01
1.632355555555555560e+00 -9.187120653354775568e-01
1.632400000000000073e+00 6.570202981676964704e-01
1.632444444444444587e+00 -4.502055906895837678e-01
1.632488888888888878e+00 1.517819685368793525e+00
1.632533333333333392e+00 -1.096530141791141055e-01
1.632577777777777905e+00 1.348472904617126211e+00
1.632622222222222197e+00 8.301095268000380223e-02
1.632666666666666710e+00 8.921618416023080478e-01
1.632711111111111224e+00 -7.611147709571972619e-01
1.632755555555555738e+00 -5.103075480665305586e-01
1.632800000000000029e+00 -1.671387087289226969e-01
1.632844444444444543e+00 -2.292753997784320596e-01
1.632888888888889056e+00 -1.072701411696346030e+00
1.632933333333333348e+00 -3.282492725161582081e-01
1.632977777777777861e+00 6.742728232780007547e-01
1.633022222222222375e+00 1.751089180941536871e-01
1.633066666666666666e+00 1.043469349220587539e+00
1.633111111111111180e+00 1.510671229163446372e-01
1.633155555555555694e+00 3.014156463373006689e-01
1.633199999999999985e+00 1.225182839682534164e+00
1.633244444444444499e+00 -1.225644690750035820e-01
1.633288888888889012e+00 -1.634831116416384678e+00
1.633333333333333304e+00 2.034172059209257366e+00
1.633377777777777817e+00 9.354217769077546318e-01
1.633422222222222331e+00 -1.003802334015541753e+00
1.633466666666666844e+00 -1.511439579169716885e-01
1.633511111111111136e+00 1.173804790197304909e-01
1.633555555555555650e+00 -1.122146502724424844e+00
1.633600000000000163e+00 -1.849167426037405360e+00
1.633644444444444455e+00 -1.382608574026213510e+00
1.633688888888888968e+00 2.703504031251122708e-01
1.633733333333333482e+00 -3.018039585369868272e-01
1.633777777777777773e+00 1.745238501779334817e+00
1.633822222222222287e+00 -2.627454506531055056e+00
1.633866666666666800e+00 -8.234380329126205211e-01
1.633911111111111092e+00 -8.821437707861496946e-01
1.633955555555555605e+00 3.474914146238649582e-01
1.634000000000000119e+00 1.129791682193146851e+00
1.634044444444444633e+00 1.144844901469784793e-01
1.634088888888888924e+00 -1.085149438428112678e-01
1.634133333333333438e+00 -1.046060435993522608e+00
1.634177777777777951e+00 4.485157099791170499e-01
1.634222222222222243e+00 -3.813570253701774049e-01
1.634266666666666756e+00 2.239842154754088099e-01
1.634311111111111270e+00 5.487224997608054489e-01
1.634355555555555561e+00 1.442241756118519402e-01
1.634400000000000075e+00 1.149420144962267409e+00
1.634444444444444589e+00 -1.039173748978957368e-01
1.634488888888888880e+00 -6.912253820993360387e-01
1.634533333333333394e+00 -2.018507939146065577e-01
1.634577777777777907e+00 -2.465909308823235335e+00
1.634622222222222199e+00 -3.403450510705259835e-01
1.634666666666666712e+00 8.187349053149380884e-01
1.634711111111111226e+00 -3.456664661769712210e-01
1.634755555555555739e+00 1.271615514757448384e+00
1.634800000000000031e+00 1.052500586161111557e-01
1.634844444444444544e+00 -9.128235341786761214e-02
1.634888888888889058e+00 2.324273780873376882e+00
1.634933333333333350e+00 -6.332910523833085170e-01
1.634977777777777863e+00 -1.035490117711395097e+00
1.635022222222222377e+00 -2.070867364862927218e+00
1.635066666666666668e+00 1.218277221465820181e+00
1.635111111111111182e+00 -4.910650433392716591e-02
1.635155555555555695e+00 1.114225307450434910e+00
1.635199999999999987e+00 2.997313707724177934e-01
1.635244444444444500e+00 2.526080748818102961e+00
1.635288888888889014e+00 3.269846226988448179e-01
1.635333333333333306e+00 5.813964861442509902e-01
1.635377777777777819e+00 -1.451594647052303566e+00
1.635422222222222333e+00 2.401245438689134093e-01
1.635466666666666846e+00 1.791329586959614084e-04
1.635511111111111138e+00 1.413135021922978796e-01
1.635555555555555651e+00 1.170063424306197364e+00
1.635600000000000165e+00 1.120338793055781323e+00
1.635644444444444456e+00 -8.357297472079661116e-01
1.635688888888888970e+00 -4.471790588617389206e-01
1.635733333333333483e+00 -8.409436515099426579e-01
1.635777777777777775e+00 -2.979223157968030611e-01
1.635822222222222289e+00 7.673973053719926884e-01
1.635866666666666802e+00 -2.828852203827784684e-01
1.635911111111111094e+00 -1.270338311066997905e+00
1.635955555555555607e+00 2.207688972718856169e-03
1.636000000000000121e+00 -7.528536906479339486e-01
1.636044444444444412e+00 -8.927781806881462945e-02
1.636088888888888926e+00 -1.255564410146856047e-01
1.636133333333333439e+00 -1.545662650950252737e-01
1.636177777777777953e+00 -9.001616408586476936e-01
1.636222222222222245e+00 7.988027714145589098e-01
1.636266666666666758e+00 3.023675049268919057e-01
1.636311111111111272e+00 1.937226701811143870e-01
1.636355555555555563e+00 -4.932293529526864950e-01
1.636400000000000077e+00 -1.797776972546516916e+00
1.636444444444444590e+00 -9.553777850718925269e-02
1.636488888888888882e+00 -8.501112645142842039e-01
1.636533333333333395e+00 -8.263057009530340169e-01
1.636577777777777909e+00 7.557541222746457787e-01
1.636622222222222200e+00 -1.825771422547470615e-02
1.636666666666666714e+00 5.741345872730853062e-01
1.636711111111111228e+00 -5.700823656528443140e-01
1.636755555555555741e+00 -5.711692208420031669e-01
1.636800000000000033e+00 -5.087996747026007210e-02
1.636844444444444546e+00 -7.397673710739944772e-03
1.636888888888889060e+00 -8.679538839712443998e-01
1.636933333333333351e+00 -3.500422270839599892e-01
1.636977777777777865e+00 5.638757340024336262e-01
1.637022222222222378e+00 -5.006032270284883900e-02
1.637066666666666670e+00 3.309196435631446831e-01
1.637111111111111184e+00 -6.239986296435363622e-01
1.637155555555555697e+00 6.576143079516395540e-01
1.637199999999999989e+00 8.726250451787700424e-01
1.637244444444444502e+00 -3.890539401467513758e-01
1.637288888888889016e+00 8.255090630358590253e-01
1.637333333333333307e+00 -9.754914020903058258e-01
1.637377777777777821e+00 2.123192937229203103e+00
1.637422222222222334e+00 -1.456269516342612480e+00
1.637466666666666848e+00 1.870511658923416087e+00
1.637511111111111139e+00 2.370554134978168914e-01
1.637555555555555653e+00 1.653449291335094551e-01
1.637600000000000167e+00 -1.854700728581306857e+00
1.637644444444444458e+00 -2.379008853174962024e+00
1.637688888888888972e+00 1.914581874195486977e+00
1.637733333333333485e+00 1.128988463554998489e+00
1.637777777777777777e+00 -8.047949834796589430e-01
1.637822222222222290e+00 -1.373596194979406881e+00
1.637866666666666804e+00 1.044005956547946895e-01
1.637911111111111095e+00 -5.538033992583568654e-01
1.637955555555555609e+00 -8.891945701678705127e-01
1.638000000000000123e+00 -1.071442270815367026e+00
1.638044444444444414e+00 1.240055871962730677e-01
1.638088888888888928e+00 -1.951881058473945996e-01
1.638133333333333441e+00 3.696795945410380480e-01
1.638177777777777955e+00 -6.631008521726635685e-01
1.638222222222222246e+00 -4.138819925586563753e-01
1.638266666666666760e+00 1.505463549011914370e+00
1.638311111111111273e+00 -1.116437054074707724e+00
1.638355555555555565e+00 3.971572418298388030e-01
1.638400000000000079e+00 -1.647673374891558185e+00
1.638444444444444592e+00 -8.786949832033248697e-02
1.638488888888888884e+00 -2.144335623241606203e+00
1.638533333333333397e+00 1.664883411673252267e+00
1.638577777777777911e+00 -1.024454870241610749e+00
1.638622222222222202e+00 -2.941264165138282594e-01
1.638666666666666716e+00 -7.371284546323649822e-01
1.638711111111111229e+00 -1.642553875214768921e-01
1.638755555555555743e+00 -3.610453393174887227e-01
1.638800000000000034e+00 -1.619051370572486936e+00
1.638844444444444548e+00 3.719896311607919226e-01
1.638888888888889062e+00 1.503631587238531075e+00
1.638933333333333353e+00 -4.038411732790105901e-01
1.638977777777777867e+00 -4.075913925724014009e-01
1.639022222222222380e+00 9.936458067531835914e-01
1.639066666666666672e+00 -5.242450850032295273e-01
1.639111111111111185e+00 2.109112924238834841e-01
1.639155555555555699e+00 6.581410413090948985e-02
1.639199999999999990e+00 7.990980125771535159e-01
1.639244444444444504e+00 -3.365152810063423150e-01
1.639288888888889018e+00 -5.700451514430396882e-01
1.639333333333333309e+00 1.601074612016437637e+00
1.639377777777777823e+00 -8.850510233339576871e-01
1.639422222222222336e+00 -2.021504075157138924e+00
1.639466666666666850e+00 -2.845867464929213497e+00
1.639511111111111141e+00 4.237969422474517633e-02
1.639555555555555655e+00 -2.416586905772134308e+00
1.639600000000000168e+00 -4.340458819867091811e-01
1.639644444444444460e+00 -2.299028578945882528e-01
1.639688888888888973e+00 -2.909900293449667052e-01
1.639733333333333487e+00 -2.639048691369931365e+00
1.639777777777777779e+00 -5.993355857489379018e-02
1.639822222222222292e+00 -3.272940303214910696e-01
1.639866666666666806e+00 -2.473188802441510070e+00
1.639911111111111097e+00 1.030104728719548612e-01
1.639955555555555611e+00 -9.982223091159270201e-01
1.640000000000000124e+00 3.065806252260835363e-01
1.640044444444444416e+00 9.653885810393360023e-01
1.640088888888888929e+00 -5.411917502204539598e-01
1.640133333333333443e+00 6.027416326964272208e-01
1.640177777777777957e+00 5.903087367379453720e-01
1.640222222222222248e+00 -1.052951635459209223e+00
1.640266666666666762e+00 2.189767257642083464e-01
1.640311111111111275e+00 1.183290490275308748e+00
1.640355555555555567e+00 7.852473940610718017e-01
1.640400000000000080e+00 2.140345474873721066e-01
1.640444444444444594e+00 1.055664197909604758e-02
1.640488888888888885e+00 -4.787068983738332340e-01
1.640533333333333399e+00 1.080904170908005169e+00
1.640577777777777913e+00 2.290408743682639248e+00
1.640622222222222204e+00 5.981827794744072335e-01
1.640666666666666718e+00 -1.027170355590026452e+00
1.640711111111111231e+00 -8.568104477730805746e-01
1.640755555555555745e+00 5.473763224931591509e-01
1.640800000000000036e+00 -4.128998231530998653e-01
1.640844444444444550e+00 -3.331265414968408445e-01
1.640888888888889063e+00 1.534169655265824328e-01
1.640933333333333355e+00 -1.118198776031584130e+00
1.640977777777777868e+00 4.358184130870738082e-01
1.641022222222222382e+00 1.586990653539616769e+00
1.641066666666666674e+00 -4.485620667032729214e-01
1.641111111111111187e+00 7.382902500626945530e-01
1.641155555555555701e+00 6.098411402763507239e-01
1.641199999999999992e+00 1.184222228949976419e+00
1.641244444444444506e+00 -2.116731446505872583e-01
1.641288888888889019e+00 -1.936034628082876630e+00
1.641333333333333311e+00 7.718837367607496169e-01
1.641377777777777824e+00 -6.158697284864355082e-01
1.641422222222222338e+00 -9.376444675411358398e-01
1.641466666666666852e+00 -7.617896341801523308e-01
1.641511111111111143e+00 -1.714678275882604019e+00
1.641555555555555657e+00 1.935749851865673221e-01
1.641600000000000170e+00 3.970598356054383382e-01
1.641644444444444462e+00 -1.289437424545158750e+00
1.641688888888888975e+00 -1.457857562411655872e+00
1.641733333333333489e+00 4.160355426183589000e-01
1.641777777777777780e+00 -3.670412062178163293e-01
1.641822222222222294e+00 2.724478330825956807e-01
1.641866666666666807e+00 2.298127094491467570e+00
1.641911111111111099e+00 8.889653388603714346e-01
1.641955555555555613e+00 1.293339279492233374e+00
1.642000000000000126e+00 -1.040542859931617992e+00
1.642044444444444418e+00 -5.228175023040658731e-01
1.642088888888888931e+00 -8.115890190887485867e-01
1.642133333333333445e+00 -7.532014167892440160e-01
1.642177777777777958e+00 6.237631316326747166e-01
1.642222222222222250e+00 1.426816336059115731e+00
1.642266666666666763e+00 -1.255315724302086045e+00
1.642311111111111277e+00 9.361096544143798770e-01
1.642355555555555569e+00 1.266226357529636415e+00
1.642400000000000082e+00 2.535666448093933933e+00
