# Tiempo Datos
1.430088888888888965e+00 4.437426388040288106e-01
1.430133333333333479e+00 -2.314557785546799140e-01
1.430177777777777770e+00 -6.970563981737275261e-02
1.430222222222222284e+00 -2.034419676575376368e-01
1.430266666666666797e+00 -7.468641549522931911e-01
1.430311111111111089e+00 9.059105959857343127e-01
1.430355555555555602e+00 1.164744669990958936e+00
1.430400000000000116e+00 -9.227508524036219795e-01
1.430444444444444407e+00 -7.264728595706549941e-01
1.430488888888888921e+00 -7.138158468528242873e-01
1.430533333333333434e+00 -7.802699656884377610e-01
1.430577777777777948e+00 7.355730733443266445e-01
1.430622222222222240e+00 -7.290206235832402681e-01
1.430666666666666753e+00 5.469813146417408234e-01
1.430711111111111267e+00 -7.842489043321125841e-01
1.430755555555555558e+00 4.940427610242416057e-01
1.430800000000000072e+00 -9.318450439565618693e-01
1.430844444444444585e+00 3.016936450093037902e-01
1.430888888888888877e+00 -1.110077262873417459e+00
1.430933333333333390e+00 4.054757997628612443e-01
1.430977777777777904e+00 -7.490972980986313479e-01
1.431022222222222195e+00 5.455661204385744423e-01
1.431066666666666709e+00 -2.067696856041053355e+00
1.431111111111111223e+00 1.622077942938997264e-01
1.431155555555555514e+00 1.210872986465552081e+00
1.431200000000000028e+00 -5.942135335569023180e-01
1.431244444444444541e+00 -2.108413506722723874e+00
1.431288888888889055e+00 -3.815261038310697184e-01
1.431333333333333346e+00 6.267691073093254461e-01
1.431377777777777860e+00 1.291191264311117415e+00
1.431422222222222373e+00 -1.421130762107067014e+00
1.431466666666666665e+00 -7.928042574172955437e-02
1.431511111111111179e+00 1.246906208255206483e+00
1.431555555555555692e+00 -1.240075482525617279e+00
1.431599999999999984e+00 -6.282653643612342576e-01
1.431644444444444497e+00 6.214656754316717491e-01
1.431688888888889011e+00 -1.967177178210041788e+00
1.431733333333333302e+00 9.299146085535542339e-01
1.431777777777777816e+00 -1.225127801548766965e-01
1.431822222222222329e+00 -1.683216992592751371e+00
1.431866666666666843e+00 3.292508333836768886e-01
1.431911111111111135e+00 -6.738933647325802134e-01
1.431955555555555648e+00 3.709023033318235019e-01
1.432000000000000162e+00 1.657643141095087369e+00
1.432044444444444453e+00 1.843292297309156114e+00
1.432088888888888967e+00 1.324210547213453271e-01
1.432133333333333480e+00 2.971494320806209594e-02
1.432177777777777772e+00 -7.616475023469284622e-01
1.432222222222222285e+00 -2.123543581595026986e+00
1.432266666666666799e+00 1.847538389267337489e-01
1.432311111111111090e+00 -5.866489060706083780e-01
1.432355555555555604e+00 -1.150164090429883545e+00
1.432400000000000118e+00 -1.941118045515586588e-01
1.432444444444444409e+00 2.461440685898093339e-01
1.432488888888888923e+00 -2.032909393408660337e-01
1.432533333333333436e+00 1.031423635272442851e+00
1.432577777777777950e+00 1.039286865068215137e-03
1.432622222222222241e+00 -8.659663739314814590e-01
1.432666666666666755e+00 -7.367366958495669138e-01
1.432711111111111268e+00 -1.244570270110703758e+00
1.432755555555555560e+00 5.127481092575839616e-01
1.432800000000000074e+00 1.200303625277228337e+00
1.432844444444444587e+00 -9.545887385307210149e-01
1.432888888888888879e+00 3.125925227035474263e-01
1.432933333333333392e+00 -1.127169712075301700e+00
1.432977777777777906e+00 -1.294295311932431788e-02
1.433022222222222197e+00 -7.439265089736338821e-01
1.433066666666666711e+00 -2.158260767397484348e-01
1.433111111111111224e+00 9.935900098649971257e-01
1.433155555555555516e+00 6.832865191305532715e-01
1.433200000000000029e+00 1.182678620404552072e+00
1.433244444444444543e+00 -6.790092444459292498e-01
1.433288888888889057e+00 -7.337641492663842246e-01
1.433333333333333348e+00 -3.919575305753998928e-01
1.433377777777777862e+00 1.230156253364599328e+00
1.433422222222222375e+00 1.421116571388178207e-01
1.433466666666666667e+00 -1.918527711197456131e+00
1.433511111111111180e+00 -1.422203884350008996e-01
1.433555555555555694e+00 1.440215451622951261e-02
1.433599999999999985e+00 -1.224479451028719801e+00
1.433644444444444499e+00 8.910320796423302214e-01
1.433688888888889013e+00 8.001833586955626743e-01
1.433733333333333304e+00 -6.226376133416895442e-01
1.433777777777777818e+00 -1.972969129800990817e+00
1.433822222222222331e+00 -3.718367263627564978e-01
1.433866666666666845e+00 -6.450943437255367563e-01
1.433911111111111136e+00 1.472765482006150872e+00
1.433955555555555650e+00 4.042130301111144242e-01
1.434000000000000163e+00 -2.300358086124912882e-01
1.434044444444444455e+00 -1.837593691985117961e-01
1.434088888888888969e+00 -3.389971909823479845e-01
1.434133333333333482e+00 1.052166557187823148e+00
1.434177777777777774e+00 -5.878276942345416201e-01
1.434222222222222287e+00 8.147978158027081586e-01
1.434266666666666801e+00 2.012608404422727981e-01
1.434311111111111092e+00 5.305464562429939024e-01
1.434355555555555606e+00 -7.043855685668345967e-02
1.434400000000000119e+00 6.780981646489385728e-01
1.434444444444444411e+00 -5.457631857938279873e-01
1.434488888888888924e+00 -1.015484064068168157e+00
1.434533333333333438e+00 3.954751947585044558e-01
1.434577777777777952e+00 -8.780980591023012094e-01
1.434622222222222243e+00 6.862570826456432238e-01
1.434666666666666757e+00 -1.672922456390411705e+00
1.434711111111111270e+00 8.030760538302218476e-01
1.434755555555555562e+00 4.177638388647267331e-01
1.434800000000000075e+00 5.515066925449292334e-01
1.434844444444444589e+00 -8.780926998085367696e-01
1.434888888888888880e+00 -3.644495364625057743e-01
1.434933333333333394e+00 -7.639865252113524630e-01
1.434977777777777908e+00 -2.581588281388378925e-01
1.435022222222222199e+00 -9.734014630779783475e-03
1.435066666666666713e+00 1.328005137836669181e-01
1.435111111111111226e+00 -1.342858369406610297e+00
1.435155555555555518e+00 -5.613111339093483920e-01
1.435200000000000031e+00 3.008516544078489001e-03
1.435244444444444545e+00 -2.764977266598180328e-01
1.435288888888889058e+00 3.225880863237252094e-01
1.435333333333333350e+00 1.009203969497862952e+00
1.435377777777777863e+00 2.349234992152155477e-01
1.435422222222222377e+00 -1.156918869192620214e+00
1.435466666666666669e+00 3.209208476338799576e-01
1.435511111111111182e+00 8.061857381494955677e-01
1.435555555555555696e+00 9.328452106075802996e-01
1.435599999999999987e+00 1.512149745846885107e+00
1.435644444444444501e+00 1.408368609004418959e+00
1.435688888888889014e+00 -7.483514829907356170e-01
1.435733333333333306e+00 1.396341840046611438e+00
1.435777777777777819e+00 -2.169407434709250682e-01
1.435822222222222333e+00 -1.057767638104954111e+00
1.435866666666666625e+00 2.618527165452293470e-01
1.435911111111111138e+00 8.204871478015376973e-02
1.435955555555555652e+00 2.296931800247127009e-01
1.436000000000000165e+00 1.163676708172326713e+00
1.436044444444444457e+00 -6.497741458598484954e-01
1.436088888888888970e+00 -7.683633659071349431e-01
1.436133333333333484e+00 3.333502621179471603e-01
1.436177777777777775e+00 8.443777524653099942e-01
1.436222222222222289e+00 1.103563383461645619e+00
1.436266666666666802e+00 1.177822764887669127e+00
1.436311111111111094e+00 9.579149969868835379e-01
1.436355555555555608e+00 -8.281220403444339295e-01
1.436400000000000121e+00 4.982230810618116235e-01
1.436444444444444413e+00 -1.777894429389591524e+00
1.436488888888888926e+00 -7.316639189703830759e-01
1.436533333333333440e+00 -1.655066243502913537e+00
1.436577777777777953e+00 1.353182116277927560e-01
1.436622222222222245e+00 4.598369831814073105e-01
1.436666666666666758e+00 -5.996576276691861253e-03
1.436711111111111272e+00 6.672404556968519751e-01
1.436755555555555564e+00 6.366089480518590804e-01
1.436800000000000077e+00 3.507957711908703535e-01
1.436844444444444591e+00 2.280575586086250328e-01
1.436888888888888882e+00 5.433624836909201061e-01
1.436933333333333396e+00 6.431276240314121040e-01
1.436977777777777909e+00 1.085190543800045093e+00
1.437022222222222201e+00 8.459165097902163755e-01
1.437066666666666714e+00 1.232215146960609742e+00
1.437111111111111228e+00 9.934787941062277472e-01
1.437155555555555519e+00 1.766625800062511242e-01
1.437200000000000033e+00 1.074638330205524156e-01
1.437244444444444547e+00 -8.066105229962485801e-01
1.437288888888889060e+00 1.897250261755038414e+00
1.437333333333333352e+00 -6.080517067765742745e-01
1.437377777777777865e+00 -4.537470001127639763e-01
1.437422222222222379e+00 5.049105415964215693e-01
1.437466666666666670e+00 -8.422462784368681121e-02
1.437511111111111184e+00 8.485349897311977863e-01
1.437555555555555697e+00 9.383783591121985790e-01
1.437599999999999989e+00 -1.987407832559453524e-01
1.437644444444444503e+00 2.558844184780919573e+00
1.437688888888889016e+00 9.118668521163537655e-01
1.437733333333333308e+00 -1.242952815292474256e+00
1.437777777777777821e+00 4.617349464269073223e-01
1.437822222222222335e+00 1.251860626502316443e+00
1.437866666666666626e+00 6.015286238586394774e-01
1.437911111111111140e+00 -4.189657344443620257e-01
1.437955555555555653e+00 -3.078119204388606867e-01
1.438000000000000167e+00 6.327967377765621182e-02
1.438044444444444458e+00 1.347337425304408365e+00
1.438088888888888972e+00 1.331708085976224698e+00
1.438133333333333486e+00 8.101310798398096980e-01
1.438177777777777777e+00 1.318736692829126644e+00
1.438222222222222291e+00 -7.235752961179489628e-02
1.438266666666666804e+00 -6.994635307902714594e-01
1.438311111111111096e+00 8.570897364299741028e-01
1.438355555555555609e+00 -1.563710518667296823e+00
1.438400000000000123e+00 -2.297752468578095064e-01
1.438444444444444414e+00 -1.236837712184741145e+00
1.438488888888888928e+00 4.984486789475106594e-01
1.438533333333333442e+00 -1.707124238204521305e+00
1.438577777777777955e+00 -1.108368736505415342e+00
1.438622222222222247e+00 5.622355637880951246e-02
1.438666666666666760e+00 -4.866240053075346905e-01
1.438711111111111274e+00 1.740307329920674828e+00
1.438755555555555565e+00 6.837237056853318062e-02
1.438800000000000079e+00 -1.662424143141775001e+00
1.438844444444444592e+00 1.036952585202440158e+00
1.438888888888888884e+00 4.173009712662733017e-01
1.438933333333333398e+00 -9.422540973621609250e-01
1.438977777777777911e+00 -3.057643282497864989e-01
1.439022222222222203e+00 -2.257112667183105992e-02
1.439066666666666716e+00 -2.335279996273530223e+00
1.439111111111111230e+00 -1.298112778712308124e+00
1.439155555555555521e+00 1.158406748935576214e-01
1.439200000000000035e+00 -1.706740821429049593e+00
1.439244444444444548e+00 -8.495888988846331813e-01
1.439288888888889062e+00 -2.003936073364932791e-01
1.439333333333333353e+00 -2.666075890483010635e+00
1.439377777777777867e+00 -1.373704775353031815e-01
1.439422222222222381e+00 1.875857225496680325e+00
1.439466666666666672e+00 4.224371190558998124e-01
1.439511111111111186e+00 -9.995551427679714163e-01
1.439555555555555699e+00 7.457840366124292020e-01
1.439599999999999991e+00 -6.162923066644356851e-01
1.439644444444444504e+00 -6.332775280188102096e-01
1.439688888888889018e+00 -3.346899031700466542e-01
1.439733333333333309e+00 -1.767378607195270623e+00
1.439777777777777823e+00 1.534919462199187956e-01
1.439822222222222337e+00 5.546674026628576337e-01
1.439866666666666628e+00 1.583233296779318122e+00
1.439911111111111142e+00 8.134607114490476423e-03
1.439955555555555655e+00 1.089211363025472723e+00
1.440000000000000169e+00 9.690399999938178466e-01
1.440044444444444460e+00 -3.808458531915983603e-01
1.440088888888888974e+00 -1.370486335146429147e+00
1.440133333333333487e+00 -1.223955176181696691e+00
1.440177777777777779e+00 1.338420189601045474e+00
1.440222222222222292e+00 -1.757708326469651583e+00
1.440266666666666806e+00 -4.571655000151157444e-01
1.440311111111111098e+00 -2.167893311700062886e-01
1.440355555555555611e+00 2.889954467912610458e-01
1.440400000000000125e+00 -1.513292861170256742e+00
1.440444444444444416e+00 -5.051642021317715586e-02
1.440488888888888930e+00 -1.050828671265023440e+00
1.440533333333333443e+00 9.178054530052809357e-01
1.440577777777777957e+00 -5.142904683487883322e-01
1.440622222222222248e+00 6.449629502734844921e-01
1.440666666666666762e+00 1.278331773706685714e+00
1.440711111111111276e+00 2.041121003258617936e-02
1.440755555555555567e+00 -9.757503433504619572e-01
1.440800000000000081e+00 8.718924739043993899e-01
1.440844444444444594e+00 1.277507885268436061e+00
1.440888888888888886e+00 -8.486067526324155841e-01
1.440933333333333399e+00 -7.375157039846617080e-01
1.440977777777777913e+00 -8.481579461536995490e-01
1.441022222222222204e+00 2.910692486528196898e-01
1.441066666666666718e+00 -1.405577077605649983e+00
1.441111111111111232e+00 -2.437043280127298761e+00
1.441155555555555523e+00 -2.421151739439988682e-01
1.441200000000000037e+00 -1.659164846010133809e-01
1.441244444444444550e+00 6.343545547502009441e-02
1.441288888888889064e+00 8.462583204307558837e-01
1.441333333333333355e+00 -3.317031670575690816e-01
1.441377777777777869e+00 -4.102538667977132653e-02
1.441422222222222382e+00 8.783381565469753349e-01
1.441466666666666674e+00 -2.083304601333489714e+00
1.441511111111111187e+00 1.941566628656337778e+00
1.441555555555555701e+00 -4.809909249832285960e-01
1.441599999999999993e+00 9.779080091609076986e-01
1.441644444444444506e+00 -1.633502052447561304e-01
1.441688888888889020e+00 -1.057704406552239629e+00
1.441733333333333311e+00 -1.011577249837659620e+00
1.441777777777777825e+00 -9.951361398668820968e-01
1.441822222222222338e+00 -8.234838468108783838e-01
1.441866666666666630e+00 1.329969336875352237e+00
1.441911111111111143e+00 -3.004492002683419316e-01
1.441955555555555657e+00 -3.629858605541775307e-01
1.442000000000000171e+00 -1.168221831825842605e+00
1.442044444444444462e+00 3.328561140909318955e-02
1.442088888888888976e+00 5.844886478568835086e-02
1.442133333333333489e+00 5.619188447663786556e-01
1.442177777777777781e+00 -1.435498757918537871e+00
1.442222222222222294e+00 -6.348283518132166181e-01
1.442266666666666808e+00 5.653066296063705698e-01
1.442311111111111099e+00 -7.393788070501257081e-01
1.442355555555555613e+00 4.992228937498472408e-01
1.442400000000000126e+00 -8.277471305421366665e-01
1.442444444444444418e+00 -8.877036080303445376e-01
1.442488888888888932e+00 -4.010598758579807521e-01
1.442533333333333445e+00 1.966238813098312999e-01
1.442577777777777737e+00 1.256722789611983027e+00
1.442622222222222250e+00 1.716009202455999860e+00
1.442666666666666764e+00 6.613878533982703312e-01
1.442711111111111277e+00 9.422925265742653211e-01
1.442755555555555569e+00 6.065798529077536250e-01
1.442800000000000082e+00 1.258662983432359828e-01
1.442844444444444596e+00 1.002879639237056891e-01
1.442888888888888888e+00 3.995673922956378132e-01
1.442933333333333401e+00 5.345766802838604059e-01
1.442977777777777915e+00 1.502264587424241959e+00
1.443022222222222206e+00 -6.795228682229252914e-01
1.443066666666666720e+00 1.224770075159581806e+00
1.443111111111111233e+00 3.355742058564862851e-01
1.443155555555555525e+00 -1.924172646967852396e+00
1.443200000000000038e+00 -5.274044344024511055e-01
1.443244444444444552e+00 3.859989847012065267e-01
1.443288888888889065e+00 -1.902812109042159860e-01
1.443333333333333357e+00 2.081278168958227148e+00
1.443377777777777871e+00 -6.521640361513914019e-01
1.443422222222222384e+00 -9.521286518288907263e-01
1.443466666666666676e+00 -1.160523739405073945e-01
1.443511111111111189e+00 1.286106069454431511e+00
1.443555555555555703e+00 -9.185868590815499113e-01
1.443599999999999994e+00 -9.568473929641242715e-02
1.443644444444444508e+00 7.666553034342271644e-01
1.443688888888889021e+00 7.059033496956354514e-02
1.443733333333333313e+00 -9.173219711681009914e-01
1.443777777777777827e+00 -6.386165219989985431e-01
1.443822222222222340e+00 -2.875458670200458089e-01
1.443866666666666632e+00 4.759561636615053937e-01
1.443911111111111145e+00 -2.991779867406099691e-01
1.443955555555555659e+00 1.041181500422938777e+00
1.444000000000000172e+00 -2.388623651806777715e-01
1.444044444444444464e+00 -1.909609478262179527e+00
1.444088888888888977e+00 9.282015063107457165e-01
1.444133333333333491e+00 1.911507160864180377e-01
1.444177777777777782e+00 1.070583379838081939e+00
1.444222222222222296e+00 -1.355788094010674794e+00
1.444266666666666810e+00 1.548051181998890691e+00
1.444311111111111101e+00 -4.466823439903948312e-02
